C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_15_969.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_15_969.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_15_969.jpg,0,0,0,13.56155
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_091.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_091.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_091.jpg,0,0,0,13.29145
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_210.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_210.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_210.jpg,0,0,0,13.09875
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_334.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_334.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_334.jpg,0,0.3630657,0,13.63542
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_450.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_450.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_450.jpg,0,0.001974285,0,13.32889
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_583.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_583.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_583.jpg,0,0,0,13.14572
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_695.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_695.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_695.jpg,0,0.3739539,0,13.58709
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_827.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_827.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_827.jpg,0,0,0,13.89067
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_16_952.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_16_952.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_16_952.jpg,0,0.3672999,0,14.23699
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_056.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_056.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_056.jpg,0,0.7326366,0,14.80508
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_146.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_146.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_146.jpg,0,1,0,15.94028
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_259.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_259.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_259.jpg,0,1,0,17.17304
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_377.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_377.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_377.jpg,0,0.6459589,0,17.90561
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_501.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_501.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_501.jpg,0,0.2757241,0,18.10368
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_619.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_619.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_619.jpg,-0.3,0,0,17.85785
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_747.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_747.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_747.jpg,-0.6000001,0,0,17.50608
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_873.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_873.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_873.jpg,0,0,0,17.23555
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_17_994.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_17_994.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_17_994.jpg,0,0,0,17.00452
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_105.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_105.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_105.jpg,0,0,0,16.83557
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_212.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_212.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_212.jpg,0,0,0,16.62935
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_324.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_324.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_324.jpg,0,0,0,16.45998
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_442.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_442.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_442.jpg,0,0,0,16.25899
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_557.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_557.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_557.jpg,0,0,0,16.06035
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_678.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_678.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_678.jpg,0,0,0,15.86386
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_823.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_823.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_823.jpg,0,0.3493203,0,16.13431
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_18_948.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_18_948.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_18_948.jpg,0,0.7088565,0,16.98044
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_034.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_034.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_034.jpg,0,0.344247,0,17.26304
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_144.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_144.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_144.jpg,0,0.01434985,0,17.2096
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_280.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_280.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_280.jpg,0,0.3609636,0,17.47475
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_374.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_374.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_374.jpg,0,0.01599833,0,17.29753
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_494.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_494.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_494.jpg,0,0,0,17.08536
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_614.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_614.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_614.jpg,0,0,0,16.87705
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_762.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_762.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_762.jpg,0,0.3591594,0,17.15827
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_857.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_857.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_857.jpg,0,0.729984,0,18.00142
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_19_983.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_19_983.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_19_983.jpg,0,1,0,19.21586
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_097.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_097.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_097.jpg,0,0.6546484,0,19.95015
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_210.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_210.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_210.jpg,0,0.3108691,0,20.17423
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_329.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_329.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_329.jpg,0,0,0,19.95497
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_443.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_443.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_443.jpg,-0.25,0,0,19.7806
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_569.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_569.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_569.jpg,0,0,0,19.48851
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_683.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_683.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_683.jpg,0,0,0,19.28993
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_812.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_812.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_812.jpg,0,0,0,19.0187
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_20_940.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_20_940.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_20_940.jpg,0,0,0,18.7882
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_074.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_074.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_074.jpg,0,0,0,18.51271
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_194.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_194.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_194.jpg,0,0,0,18.28
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_313.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_313.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_313.jpg,0,0,0,18.05838
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_431.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_431.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_431.jpg,0,0,0,17.83894
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_557.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_557.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_557.jpg,0,0,0,17.61942
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_711.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_711.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_711.jpg,0,0.3677529,0,17.907
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_811.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_811.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_811.jpg,0,0.7495899,0,18.90925
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_21_938.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_21_938.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_21_938.jpg,0,1,0,20.10367
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_058.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_058.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_058.jpg,0,0.6366457,0,20.80023
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_180.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_180.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_180.jpg,-0.3,0.2717785,0,20.89361
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_304.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_304.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_304.jpg,0,0,0,20.5863
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_422.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_422.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_422.jpg,0,0,0,20.31488
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_543.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_543.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_543.jpg,0,0,0,20.05969
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_670.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_670.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_670.jpg,0,0,0,20.11112
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_792.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_792.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_792.jpg,-0.3,0,0,19.82634
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_22_920.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_22_920.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_22_920.jpg,-0.6000001,0,0,19.42003
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_045.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_045.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_045.jpg,0,0,0,19.18209
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_165.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_165.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_165.jpg,0,0,0,18.95609
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_285.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_285.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_285.jpg,0,0,0,18.74179
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_407.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_407.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_407.jpg,0,0,0,18.5233
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_528.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_528.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_528.jpg,-0.3,0,0,18.25438
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_648.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_648.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_648.jpg,0,0,0,17.48983
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_770.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_770.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_770.jpg,0,0,0,17.27013
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_23_897.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_23_897.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_23_897.jpg,0,0,0,17.05326
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_022.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_022.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_022.jpg,0,0,0,16.84256
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_141.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_141.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_141.jpg,0,0,0,16.63336
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_259.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_259.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_259.jpg,0,0.3543408,0,16.94226
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_386.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_386.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_386.jpg,0,0.7308162,0,17.88047
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_502.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_502.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_502.jpg,0,0.3788958,0,18.1854
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_629.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_629.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_629.jpg,0,0.0007133782,0,18.40344
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_759.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_759.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_759.jpg,0,0,0,18.19045
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_24_879.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_24_879.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_24_879.jpg,0,0.3682812,0,18.40047
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_25_011.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_25_011.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_25_011.jpg,0,0.7580037,0,19.12443
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_25_132.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_25_132.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_25_132.jpg,0,1,0,20.37117
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_25_250.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_25_250.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_25_250.jpg,0,1,0,21.59744
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_25_375.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_25_375.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_25_375.jpg,0,0.6382291,0,22.30092
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_25_491.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_25_491.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_25_491.jpg,0,0.2758918,0,22.45804
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_43_25_615.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_43_25_615.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_43_25_615.jpg,0,0.6443497,0,23.11629
